,id,label
167,jet_426,0.99547255
168,jet_4280,0.08183491
169,jet_4819,0.04719585
170,jet_2907,0.9893344
171,jet_3184,0.93031365
172,jet_1769,0.98674464
173,jet_2656,0.77987
174,jet_3409,0.057470918
175,jet_4985,0.04961568
176,jet_2753,0.9820407
177,jet_1943,0.20513237
178,jet_1833,0.9916063
179,jet_8,0.9910954
180,jet_2927,0.9858911
181,jet_4140,0.058040917
182,jet_3360,0.06893128
183,jet_751,0.99257725
184,jet_3130,0.99191326
185,jet_144,0.9900126
186,jet_670,0.99383175
187,jet_2291,0.9912221
188,jet_3066,0.8851448
189,jet_4295,0.99214613
190,jet_4180,0.22292691
191,jet_151,0.81555104
192,jet_3784,0.059219956
193,jet_3894,0.36184156
194,jet_2456,0.99162
195,jet_1788,0.20288742
196,jet_2447,0.9900275
197,jet_4995,0.3652407
198,jet_4342,0.20351166
199,jet_3889,0.9743595
200,jet_561,0.25034153
201,jet_2432,0.98334646
202,jet_2881,0.9900275
203,jet_3466,0.081934154
204,jet_416,0.07068455
205,jet_624,0.47258472
206,jet_3734,0.23059869
207,jet_1437,0.98338777
208,jet_2436,0.9091682
209,jet_3313,0.084275186
210,jet_2655,0.9914511
211,jet_4272,0.06272912
212,jet_2042,0.9923299
213,jet_2845,0.13331562
214,jet_100,0.3130139
215,jet_3096,0.9274723
216,jet_3669,0.41852593
217,jet_3845,0.37522525
218,jet_2225,0.1475867
219,jet_555,0.9881939
220,jet_4826,0.11317456
221,jet_676,0.9330001
222,jet_3418,0.23959833
223,jet_2407,0.9928479
224,jet_4023,0.080786705
225,jet_4125,0.13807678
226,jet_4088,0.06845564
227,jet_3078,0.34800863
228,jet_1499,0.9854544
229,jet_907,0.97569036
230,jet_468,0.96422815
231,jet_2644,0.98670214
232,jet_4916,0.071767926
233,jet_2233,0.9585085
234,jet_485,0.9585755
235,jet_3340,0.06778622
236,jet_486,0.9857997
237,jet_3950,0.1321851
238,jet_3838,0.079220176
239,jet_297,0.9553798
240,jet_1971,0.9761721
241,jet_228,0.9863964
242,jet_4907,0.83042276
243,jet_3938,0.090750635
244,jet_3285,0.94079787
245,jet_2086,0.9156235
246,jet_3959,0.0314458
247,jet_3326,0.07070011
248,jet_1654,0.9899563
249,jet_4697,0.40919757
250,jet_1859,0.9802809
251,jet_33,0.84938604
252,jet_2820,0.8289224
253,jet_3439,0.08214158
254,jet_2836,0.9875483
255,jet_414,0.82934874
256,jet_1684,0.9919469
257,jet_1519,0.99056184
258,jet_465,0.12392533
259,jet_1907,0.9578773
260,jet_230,0.68939364
261,jet_2648,0.99191326
262,jet_1010,0.98436725
263,jet_2498,0.9897029
264,jet_4870,0.25697303
265,jet_4745,0.12728
266,jet_1835,0.98754257
267,jet_2998,0.96718293
268,jet_4755,0.13879323
269,jet_805,0.9930948
270,jet_2555,0.9898434
271,jet_1115,0.95980483
272,jet_626,0.9938473
273,jet_2145,0.8586519
274,jet_1614,0.98001575
275,jet_3249,0.98923343
276,jet_4687,0.050533593
277,jet_4110,0.27958274
278,jet_828,0.94079787
279,jet_4578,0.0043432713
280,jet_1344,0.9890922
281,jet_911,0.9147539
282,jet_4343,0.12077713
283,jet_1197,0.9914511
284,jet_691,0.9821627
285,jet_1623,0.5161798
286,jet_3497,0.87234676
287,jet_889,0.96923417
288,jet_149,0.9947854
289,jet_776,0.9831971
290,jet_1292,0.94079787
291,jet_3010,0.19611901
292,jet_12,0.5126176
293,jet_1231,0.18129218
294,jet_4054,0.043088377
295,jet_3161,0.9893885
296,jet_1173,0.9707742
297,jet_4691,0.14898455
298,jet_497,0.99290323
299,jet_3050,0.9897413
300,jet_3399,0.8849242
301,jet_3968,0.09653127
302,jet_4615,0.5638013
303,jet_1501,0.9911897
304,jet_4340,0.2427808
305,jet_2727,0.9898238
306,jet_2005,0.9835578
307,jet_4269,0.082743704
308,jet_3393,0.12119597
309,jet_2323,0.9864065
310,jet_1471,0.94079787
311,jet_711,0.29793453
312,jet_4345,0.09617847
313,jet_4001,0.092539966
314,jet_1697,0.6997719
315,jet_3953,0.12913895
316,jet_4041,0.101475656
317,jet_544,0.9899576
318,jet_599,0.9910535
319,jet_1044,0.973808
320,jet_132,0.23035568
321,jet_1888,0.97685564
322,jet_4210,0.10517967
323,jet_4652,0.040684283
324,jet_4871,0.0671916
325,jet_4586,0.45162332
326,jet_4716,0.1351043
327,jet_3129,0.9848142
328,jet_287,0.9891145
329,jet_4348,0.12844461
330,jet_3767,0.028653324
331,jet_373,0.9882062
332,jet_2627,0.9916063
333,jet_4707,0.9839891
334,jet_2127,0.9950371
335,jet_964,0.06904566
336,jet_2022,0.9869074
337,jet_2680,0.9921455
338,jet_2952,0.39831465
339,jet_4646,0.55989933
340,jet_4501,0.12741864
341,jet_3757,0.6083663
342,jet_1427,0.9848698
343,jet_2638,0.9742281
344,jet_653,0.98334646
345,jet_3659,0.08462983
346,jet_3292,0.9824363
347,jet_4278,0.117240846
348,jet_1538,0.11545849
349,jet_1504,0.94079787
350,jet_1174,0.97709125
351,jet_1108,0.987489
352,jet_1995,0.94079787
353,jet_2124,0.984131
354,jet_1322,0.9944474
355,jet_3654,0.37452585
356,jet_2916,0.9706593
357,jet_2118,0.9891145
358,jet_1483,0.8158764
359,jet_2598,0.9463186
360,jet_4351,0.38753766
361,jet_2080,0.9885699
362,jet_1468,0.94079787
363,jet_4650,0.10460818
364,jet_3475,0.14270979
365,jet_3711,0.19916087
366,jet_3485,0.955769
367,jet_3384,0.42597294
368,jet_1406,0.9914211
369,jet_4396,0.121234
370,jet_1047,0.41733128
371,jet_1630,0.98930955
372,jet_2388,0.26062727
373,jet_2718,0.9878457
374,jet_3075,0.9857997
375,jet_3038,0.9854386
376,jet_2815,0.993617
377,jet_530,0.99002266
378,jet_290,0.9903275
379,jet_3406,0.07321113
380,jet_2512,0.93077254
381,jet_252,0.98641014
382,jet_3290,0.24608803
383,jet_350,0.9856838
384,jet_1128,0.9542717
385,jet_3154,0.9911182
386,jet_1617,0.94624394
387,jet_3351,0.37118042
388,jet_90,0.94079787
389,jet_3158,0.9870411
390,jet_3048,0.94158703
391,jet_1482,0.98989636
392,jet_3082,0.9847413
393,jet_26,0.8738769
394,jet_4403,0.48917413
395,jet_4415,0.10942578
396,jet_4708,0.13445365
397,jet_2103,0.98870003
398,jet_3997,0.32389486
399,jet_810,0.9842002
400,jet_3321,0.53783834
401,jet_1962,0.9832331
402,jet_4880,0.23958689
403,jet_3727,0.063587785
404,jet_1726,0.9745538
405,jet_1425,0.9869467
406,jet_254,0.8497062
407,jet_2370,0.99186915
408,jet_2813,0.9866871
409,jet_1507,0.9912404
410,jet_4333,0.07433516
411,jet_2543,0.6818527
412,jet_1034,0.41032088
413,jet_3193,0.9569139
414,jet_471,0.95161223
415,jet_1747,0.9881482
416,jet_4671,0.13360703
417,jet_315,0.9009819
418,jet_1272,0.98288894
419,jet_856,0.98519284
420,jet_1616,0.96618074
421,jet_3621,0.49889362
422,jet_2307,0.94794774
423,jet_3159,0.8809073
424,jet_69,0.9930015
425,jet_3259,0.9825843
426,jet_734,0.9919824
427,jet_2229,0.22105283
428,jet_1557,0.94079787
429,jet_931,0.9802097
430,jet_4006,0.076199055
431,jet_1730,0.9911202
432,jet_3652,0.15856826
433,jet_1702,0.94079787
434,jet_1839,0.6368055
435,jet_4720,0.13837314
436,jet_2367,0.9916063
437,jet_1001,0.9785691
438,jet_1717,0.9860467
439,jet_387,0.69477457
440,jet_1550,0.9632617
441,jet_4855,0.24638188
442,jet_1204,0.9905144
443,jet_3703,0.074510336
444,jet_949,0.98343956
445,jet_2846,0.88952416
446,jet_410,0.3261208
447,jet_1018,0.09210378
448,jet_109,0.9925181
449,jet_4970,0.24266428
450,jet_4775,0.5071789
451,jet_3220,0.7089015
452,jet_3408,0.74622405
453,jet_3667,0.08984256
454,jet_2576,0.16857094
455,jet_4557,0.045814097
456,jet_1261,0.992314
457,jet_829,0.99097407
458,jet_2847,0.9840325
459,jet_3647,0.26076066
460,jet_3515,0.2767492
461,jet_4748,0.011985481
462,jet_4788,0.14296001
463,jet_4949,0.114304304
464,jet_4786,0.36570263
465,jet_4161,0.13488007
466,jet_2886,0.9660504
467,jet_1117,0.9902495
468,jet_505,0.5223588
469,jet_2284,0.9887239
470,jet_3964,0.14279264
471,jet_177,0.9924903
472,jet_3526,0.1952728
473,jet_4711,0.1170966
474,jet_80,0.15820968
475,jet_577,0.9824363
476,jet_586,0.99072623
477,jet_2439,0.97728497
478,jet_1694,0.98445094
479,jet_4507,0.032385826
480,jet_1421,0.9867093
481,jet_221,0.9926732
482,jet_93,0.98416394
483,jet_2646,0.96460307
484,jet_2561,0.992442
485,jet_2742,0.9887386
486,jet_677,0.9898988
487,jet_1002,0.9842561
488,jet_3920,0.98334646
489,jet_4013,0.7741977
490,jet_4525,0.10885179
491,jet_3718,0.37908983
492,jet_1491,0.98172563
493,jet_4232,0.21037209
494,jet_2312,0.9845697
495,jet_765,0.8620266
496,jet_3651,0.19551706
497,jet_1881,0.7168689
498,jet_4241,0.2812004
499,jet_538,0.99148494
500,jet_2948,0.98358124
501,jet_3334,0.88998497
502,jet_1220,0.98994887
503,jet_1057,0.94313234
504,jet_2045,0.30240798
505,jet_4153,0.13506985
506,jet_4892,0.043630004
507,jet_3690,0.025478363
508,jet_4408,0.9828723
509,jet_2706,0.9765008
510,jet_1268,0.97216636
511,jet_2789,0.98727584
512,jet_655,0.9824363
513,jet_3725,0.71175003
514,jet_219,0.9927502
515,jet_4597,0.81787395
516,jet_3754,0.023279965
517,jet_43,0.98754257
518,jet_210,0.9785691
519,jet_1966,0.9908273
520,jet_354,0.7070656
521,jet_1513,0.9941396
522,jet_4237,0.6221689
523,jet_4438,0.08070421
524,jet_2495,0.98679155
525,jet_367,0.9912566
526,jet_2833,0.9900275
527,jet_4767,0.21561998
528,jet_4568,0.08337051
529,jet_135,0.99322504
530,jet_1448,0.99080724
531,jet_47,0.9927943
532,jet_4287,0.066578865
533,jet_2880,0.9825261
534,jet_4235,0.048403263
535,jet_3289,0.99455994
536,jet_3022,0.98153234
537,jet_3296,0.9890678
538,jet_61,0.94079787
539,jet_642,0.9873563
540,jet_3034,0.9708114
541,jet_95,0.990521
542,jet_478,0.7031089
543,jet_1739,0.98619896
544,jet_1600,0.98602575
545,jet_3842,0.97942436
546,jet_1126,0.98692876
547,jet_3937,0.22739339
548,jet_4648,0.17927808
549,jet_322,0.21194476
550,jet_3269,0.99221206
551,jet_2244,0.9825843
552,jet_4286,0.26291698
553,jet_4706,0.09718388
554,jet_3071,0.850218
555,jet_1705,0.7749549
556,jet_4229,0.046694577
557,jet_3428,0.101181924
558,jet_291,0.8740239
559,jet_3046,0.9926329
560,jet_1032,0.9921202
561,jet_533,0.8968904
562,jet_3963,0.024409413
563,jet_2673,0.9831222
564,jet_4476,0.041029274
565,jet_2792,0.9811082
566,jet_2031,0.9923244
567,jet_4922,0.02861017
568,jet_3980,0.98172677
569,jet_731,0.9941358
570,jet_4071,0.45969856
571,jet_4920,0.02470553
572,jet_1650,0.9920199
573,jet_1149,0.94079787
574,jet_2784,0.98334646
575,jet_1456,0.551339
576,jet_3641,0.98445094
577,jet_2413,0.9841479
578,jet_1074,0.9896912
579,jet_1782,0.88801736
580,jet_3166,0.989167
581,jet_848,0.9912451
582,jet_4638,0.19332135
583,jet_4947,0.15272921
584,jet_2929,0.9900473
585,jet_3065,0.98641014
586,jet_4077,0.06667352
587,jet_2659,0.9733754
588,jet_3265,0.99416465
589,jet_1095,0.9727612
590,jet_4189,0.07835573
591,jet_2267,0.9802097
592,jet_1221,0.99153674
593,jet_2714,0.8938215
594,jet_3613,0.09693569
595,jet_683,0.91333175
596,jet_3035,0.98004943
597,jet_3379,0.27190197
598,jet_1714,0.054778337
599,jet_3320,0.088264644
600,jet_2908,0.982215
601,jet_70,0.98500836
602,jet_926,0.42037082
603,jet_2818,0.9916063
604,jet_800,0.9916063
605,jet_3282,0.93854254
606,jet_3109,0.9797446
607,jet_2596,0.94079787
608,jet_3338,0.66960573
609,jet_1323,0.98334706
610,jet_3505,0.014798701
611,jet_1209,0.093140244
612,jet_952,0.9904738
613,jet_2337,0.98157823
614,jet_1658,0.98531234
615,jet_1485,0.9827346
616,jet_4387,0.45583832
617,jet_3800,0.045962453
618,jet_3055,0.984131
619,jet_2988,0.9355093
620,jet_1803,0.60461587
621,jet_1935,0.25490373
622,jet_1049,0.97810906
623,jet_4740,0.15225089
624,jet_3657,0.7092759
625,jet_3691,0.23576105
626,jet_2955,0.9853795
627,jet_2348,0.9935689
628,jet_1952,0.8702661
629,jet_969,0.3783515
630,jet_1606,0.96656543
631,jet_3820,0.15268266
632,jet_3975,0.94079787
633,jet_1878,0.9943494
634,jet_1670,0.9888274
635,jet_3646,0.19710249
636,jet_2095,0.9902695
637,jet_233,0.9673954
638,jet_4589,0.09327978
639,jet_633,0.99034184
640,jet_3837,0.12453276
641,jet_415,0.99257094
642,jet_1840,0.96743834
643,jet_1723,0.9727231
644,jet_1862,0.9783943
645,jet_4533,0.03760338
646,jet_2236,0.64093506
647,jet_17,0.99432725
648,jet_3085,0.98709106
649,jet_1732,0.62193406
650,jet_1740,0.020568907
651,jet_1020,0.83265203
652,jet_596,0.6753419
653,jet_4207,0.094548285
654,jet_2181,0.96221787
655,jet_977,0.992314
656,jet_2473,0.99378276
657,jet_2934,0.48342967
658,jet_893,0.99009365
659,jet_371,0.97006136
660,jet_1371,0.98947495
661,jet_1973,0.9925944
662,jet_598,0.94079787
663,jet_238,0.9727231
664,jet_4766,0.20603633
665,jet_4391,0.14759016
666,jet_2917,0.106138766
667,jet_2115,0.9822972
668,jet_2016,0.9640551
669,jet_4944,0.115275264
670,jet_3203,0.9618896
671,jet_4473,0.068131566
672,jet_4655,0.3961904
673,jet_2788,0.98689437
674,jet_915,0.9881939
675,jet_733,0.18757808
676,jet_1932,0.991752
677,jet_3316,0.09514946
678,jet_1918,0.06850231
679,jet_4275,0.7448548
680,jet_841,0.99159396
681,jet_1536,0.94079787
682,jet_5002,0.47740835
683,jet_1672,0.9925944
684,jet_3585,0.112689555
685,jet_4795,0.05291921
686,jet_621,0.76192987
687,jet_2328,0.9759548
688,jet_3679,0.54982084
689,jet_566,0.2556516
690,jet_1779,0.704594
691,jet_2210,0.992314
692,jet_1615,0.99133337
693,jet_51,0.9938476
694,jet_2331,0.8232544
695,jet_787,0.97638315
696,jet_2944,0.7407943
697,jet_3100,0.9914958
698,jet_534,0.95928526
699,jet_4169,0.039483666
700,jet_1253,0.9859005
701,jet_443,0.94079787
702,jet_1424,0.989451
703,jet_195,0.96945035
704,jet_721,0.93739974
705,jet_1618,0.9708386
706,jet_1175,0.8003023
707,jet_4329,0.13271993
708,jet_3044,0.6041384
709,jet_1397,0.98399144
710,jet_3006,0.98541266
711,jet_4277,0.98334646
712,jet_3364,0.1373868
713,jet_3750,0.95928526
714,jet_644,0.95779735
715,jet_4717,0.5367055
716,jet_3815,0.08564353
717,jet_4894,0.047934532
718,jet_5022,0.08116698
719,jet_120,0.98981965
720,jet_1255,0.9860668
721,jet_1187,0.9788639
722,jet_4915,0.13546556
723,jet_4080,0.087623656
724,jet_3542,0.048750043
725,jet_134,0.9890593
726,jet_2702,0.9907415
727,jet_3425,0.050852537
728,jet_2314,0.98517585
729,jet_184,0.9914958
730,jet_4477,0.15390545
731,jet_3365,0.5530281
732,jet_511,0.9858663
733,jet_2133,0.6038416
734,jet_62,0.9904355
735,jet_3921,0.25265115
736,jet_2707,0.98406297
737,jet_3764,0.0759877
738,jet_4820,0.045678973
739,jet_3865,0.09773195
740,jet_251,0.98947585
741,jet_994,0.98675054
742,jet_3790,0.18412471
743,jet_803,0.94079787
744,jet_2642,0.75251687
745,jet_4529,0.80542994
746,jet_122,0.6078727
747,jet_4888,0.4364838
748,jet_3635,0.06692994
749,jet_4257,0.5420592
750,jet_2457,0.98768455
751,jet_567,0.98566025
752,jet_2168,0.9567409
753,jet_3945,0.07808983
754,jet_1436,0.51145554
755,jet_1609,0.9814204
756,jet_896,0.3152148
757,jet_1786,0.948342
758,jet_1025,0.8730556
759,jet_4905,0.06648433
760,jet_812,0.9817594
761,jet_720,0.9753556
762,jet_2749,0.22225386
763,jet_3492,0.04196906
764,jet_2231,0.9885662
765,jet_3535,0.044876635
766,jet_602,0.9408002
767,jet_3826,0.50689685
768,jet_3275,0.98523515
769,jet_3126,0.9883107
770,jet_3503,0.30244488
771,jet_318,0.4941507
772,jet_4747,0.6593988
773,jet_2311,0.9898058
774,jet_274,0.99290323
775,jet_1892,0.9914872
776,jet_549,0.98061025
777,jet_4091,0.41800487
778,jet_838,0.9845697
779,jet_4919,0.8138386
780,jet_4732,0.05991572
781,jet_605,0.95513046
782,jet_4481,0.15272254
783,jet_527,0.99192417
784,jet_3094,0.9914813
785,jet_2378,0.94434875
786,jet_4150,0.18520105
787,jet_3822,0.10850632
788,jet_4852,0.5974928
789,jet_1849,0.98603594
790,jet_298,0.99225557
791,jet_3982,0.08523923
792,jet_3459,0.18033075
793,jet_3026,0.98334646
794,jet_4201,0.09301728
795,jet_4450,0.2436567
796,jet_4884,0.09015322
797,jet_1595,0.81120616
798,jet_4639,0.13020307
799,jet_1720,0.98541266
800,jet_756,0.98122454
801,jet_2567,0.98809886
802,jet_2856,0.17349184
803,jet_4026,0.07782626
804,jet_4116,0.9685146
805,jet_4726,0.42447418
806,jet_4102,0.18041623
807,jet_1877,0.98847103
808,jet_376,0.9925842
809,jet_3827,0.08867562
810,jet_1073,0.94079787
811,jet_4081,0.09953982
812,jet_1755,0.9897751
813,jet_378,0.9911202
814,jet_3760,0.08706117
815,jet_3864,0.11404961
816,jet_1129,0.9229417
817,jet_4420,0.7873862
818,jet_2945,0.99079627
819,jet_2194,0.9010504
820,jet_1699,0.98800516
821,jet_3591,0.2742728
822,jet_2751,0.98813903
823,jet_2144,0.9414751
824,jet_2302,0.629961
825,jet_1375,0.99065995
826,jet_794,0.97592705
827,jet_5011,0.22965997
828,jet_1666,0.98571897
829,jet_2157,0.9864136
830,jet_175,0.9911202
831,jet_1052,0.9913262
832,jet_2776,0.9902328
833,jet_4163,0.21843988
834,jet_45,0.9884408
835,jet_3043,0.547346
836,jet_2305,0.98167026
837,jet_3872,0.99235773
838,jet_4784,0.4150594
839,jet_1539,0.70528996
840,jet_3824,0.05443853
841,jet_2389,0.9744164
842,jet_3612,0.06917894
843,jet_3751,0.17486167
844,jet_1718,0.9926015
845,jet_4510,0.20264173
846,jet_2458,0.83970785
847,jet_283,0.13789964
848,jet_1566,0.993292
849,jet_1893,0.9829069
850,jet_2251,0.9914385
851,jet_4468,0.099420786
852,jet_4791,0.19277447
853,jet_1200,0.51500225
854,jet_2099,0.9687796
855,jet_2057,0.99318403
856,jet_2588,0.7660251
857,jet_1770,0.49071616
858,jet_4925,0.10644734
859,jet_4856,0.3212102
860,jet_1029,0.93962437
861,jet_1090,0.98033553
862,jet_3574,0.33583754
863,jet_4582,0.6502125
864,jet_4399,0.020606637
865,jet_4904,0.016315818
866,jet_2583,0.9914211
867,jet_99,0.9617953
868,jet_2217,0.96504426
869,jet_1345,0.98894715
870,jet_4048,0.23006898
871,jet_1242,0.06514877
872,jet_351,0.988554
873,jet_2770,0.96217424
874,jet_2651,0.95886135
875,jet_1543,0.36851615
876,jet_1183,0.9819196
877,jet_718,0.9799283
878,jet_3138,0.9871809
879,jet_3946,0.09058696
880,jet_1551,0.9812838
881,jet_308,0.99290323
882,jet_1647,0.9666358
883,jet_833,0.4243275
884,jet_366,0.3792944
885,jet_3102,0.9878418
886,jet_4971,0.6933627
887,jet_944,0.9868469
888,jet_3813,0.04966271
889,jet_2575,0.9883899
890,jet_1135,0.98004943
891,jet_19,0.98617005
892,jet_4463,0.27001888
893,jet_1215,0.99160445
894,jet_4388,0.06419557
895,jet_218,0.28111625
896,jet_3758,0.026520967
897,jet_438,0.9916063
898,jet_2093,0.49469227
899,jet_3653,0.057160914
900,jet_3333,0.21252155
901,jet_3479,0.33772284
902,jet_1084,0.99075276
903,jet_4674,0.590545
904,jet_2098,0.99186397
905,jet_2802,0.76344806
906,jet_802,0.9931991
907,jet_3039,0.9769452
908,jet_2405,0.13885635
909,jet_3773,0.1355601
910,jet_2574,0.9900423
911,jet_582,0.98331326
912,jet_203,0.90830016
913,jet_4095,0.21471518
914,jet_4032,0.47527504
915,jet_2594,0.9927502
916,jet_4039,0.08881003
917,jet_3453,0.6292596
918,jet_2072,0.9132127
919,jet_1056,0.9931135
920,jet_3628,0.18812948
921,jet_2726,0.99110603
922,jet_2610,0.94079787
923,jet_3396,0.047178626
924,jet_517,0.9915186
925,jet_3566,0.054278135
926,jet_1362,0.9911961
927,jet_1872,0.9494713
928,jet_668,0.98404145
929,jet_4382,0.9496639
930,jet_2269,0.95856386
931,jet_4938,0.04282534
932,jet_3878,0.85942334
933,jet_3862,0.71996677
934,jet_1258,0.9016601
935,jet_2387,0.983991
936,jet_4428,0.07939744
937,jet_3388,0.08603048
938,jet_3438,0.71939194
939,jet_3742,0.7441685
940,jet_759,0.21479273
941,jet_1055,0.9773769
942,jet_3681,0.5207261
943,jet_3000,0.98541266
944,jet_4434,0.16457862
945,jet_4301,0.52533686
946,jet_2414,0.981294
947,jet_214,0.94079787
948,jet_3377,0.39306003
949,jet_2640,0.425591
950,jet_693,0.9944474
951,jet_4139,0.11781007
952,jet_3670,0.2762007
953,jet_2146,0.9782108
954,jet_2937,0.9324393
955,jet_2572,0.9931073
956,jet_4631,0.79183745
957,jet_3386,0.044543743
958,jet_1321,0.98987865
959,jet_196,0.9827927
960,jet_1075,0.99064195
961,jet_1578,0.9787764
962,jet_4605,0.055678964
963,jet_879,0.9899656
964,jet_3209,0.9885209
965,jet_2921,0.6812165
966,jet_4243,0.42798787
967,jet_2759,0.9777384
968,jet_887,0.40229863
969,jet_2476,0.993449
970,jet_68,0.98442173
971,jet_3996,0.10108
972,jet_3123,0.93328065
973,jet_568,0.9832043
974,jet_3016,0.9856557
975,jet_96,0.97328436
976,jet_2135,0.9102947
977,jet_3965,0.1045264
978,jet_139,0.9908542
979,jet_1391,0.94079787
980,jet_3135,0.9804661
981,jet_4200,0.10176641
982,jet_1374,0.9208561
983,jet_1588,0.98420155
984,jet_1338,0.9883787
985,jet_4418,0.20712668
986,jet_4240,0.07939601
987,jet_3012,0.9791351
988,jet_463,0.9847872
989,jet_2361,0.9902554
990,jet_1412,0.9926015
991,jet_2024,0.8730556
992,jet_594,0.9592709
993,jet_3362,0.25345916
994,jet_625,0.91460955
995,jet_450,0.88047373
996,jet_1534,0.99156743
997,jet_2464,0.9910835
998,jet_1094,0.98602617
999,jet_1340,0.94079787
1000,jet_2004,0.9933851
1001,jet_996,0.987286
1002,jet_4827,0.025045633
1003,jet_2527,0.9886531
1004,jet_1941,0.9752089
